,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
24,1,6.0,2020-01-29 11:26:00,2020-01-29 13:00:00,190.59999999962744,hold,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,,1276.4,,,,1280.7,,1277.7263157894736,148,80.0,겹침
25,1,6.0,2020-01-29 13:40:00,2020-01-29 13:43:00,7.099999999627472,hold,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,,1280.0,,,,1284.6,,1280.75,160,160.0,겹침
26,1,6.0,2020-01-29 14:25:00,2020-01-29 14:27:00,8.799999999813734,hold,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,,1279.0,,,,1280.7,,1279.8,160,160.0,겹침
27,1,7.0,2020-01-30 11:30:00,2020-01-30 11:33:00,3.5,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1271.3,,,,1282.8,,1277.275,120,160.0,겹침
28,1,7.0,2020-01-30 11:48:00,2020-01-30 11:53:00,8.699999999254942,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1276.7,,,,1278.0,,1276.6666666666667,120,120.0,겹침
29,1,7.0,2020-01-30 12:07:00,2020-01-30 13:01:00,96.8999999994412,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1277.8,,,,1284.5,,1276.432727272727,120,120.0,겹침
30,1,7.0,2020-01-30 13:09:00,2020-01-30 13:13:00,7.0,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1282.9,,,,1284.5,,1278.08,120,120.0,겹침
31,1,7.0,2020-01-30 13:26:00,2020-01-30 13:33:00,14.0,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1271.0,,,,1284.6,,1276.8375,120,120.0,겹침
32,1,7.0,2020-01-30 13:41:00,2020-01-30 13:55:00,28.0,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1281.6,,,,1284.6,,1276.5266666666666,120,120.0,겹침
33,1,7.0,2020-01-30 14:25:00,2020-01-30 14:31:00,12.300000000745056,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1274.1,,,,1279.1,,1276.2857142857142,120,120.0,겹침
34,1,7.0,2020-01-30 14:48:00,2020-01-30 14:53:00,14.0,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1267.6,,,,1284.9,,1275.9499999999996,120,120.0,겹침
35,1,7.0,2020-01-30 15:22:00,2020-01-30 15:47:00,42.0,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1272.0,,,,1284.9,,1278.7307692307693,120,120.0,겹침
36,1,7.0,2020-01-30 15:59:00,2020-01-30 16:39:00,70.3999999994412,hold,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,,1282.7,,,,1285.2,,1277.5731707317073,120,120.0,겹침
37,1,8.0,2020-01-31 08:34:00,2020-01-31 08:42:00,14.5,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1280.8,,,,1282.8,,1277.122222222222,39,120.0,겹침
38,1,8.0,2020-01-31 09:07:00,2020-01-31 14:52:00,182.29999999981374,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1272.5,,,,1283.0,,1273.92225433526,40,40.0,겹침
39,1,8.0,2020-02-03 21:09:00,2020-02-03 21:14:00,9.0,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1278.7,,,,1278.8,,1274.216666666667,40,40.0,겹침
40,1,8.0,2020-02-03 21:53:00,2020-02-03 21:56:00,7.2000000001862645,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1275.7,,,,1285.1,,1278.875,40,40.0,겹침
41,1,8.0,2020-02-03 22:11:00,2020-02-03 22:22:00,21.59999999962747,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1270.6,,,,1284.9,,1276.4333333333334,40,40.0,겹침
42,1,8.0,2020-02-03 22:33:00,2020-02-03 22:38:00,10.799999999813735,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1268.0,,,,1283.9,,1275.7666666666667,40,40.0,겹침
43,1,8.0,2020-02-03 22:58:00,2020-02-03 23:36:00,102.5,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1284.8,,,,1284.2,,1276.8307692307692,40,40.0,겹침
44,1,8.0,2020-02-03 23:56:00,2020-02-04 02:24:00,252.89999999944118,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1280.3,,,,1278.4,,1273.1328859060402,40,40.0,겹침
45,1,8.0,2020-02-04 03:05:00,2020-02-04 03:16:00,20.100000000558797,hold,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,,1271.5,,,,1283.9,,1276.5999999999995,40,40.0,겹침
46,1,10.0,2020-02-04 20:23:00,2020-02-04 20:25:00,3.599999999627471,hold,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,,1283.0,,,,1282.7,,1276.0333333333335,93,40.0,겹침
47,1,10.0,2020-02-04 20:56:00,2020-02-05 02:01:00,481.8999999994412,hold,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,,1270.6,,,,1278.8,,1271.9032679738566,109,109.0,겹침
48,1,10.0,2020-02-05 02:14:00,2020-02-05 02:37:00,34.59999999962747,hold,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,,1265.8,,,,1278.2,,1272.4125,109,109.0,겹침
49,1,10.0,2020-02-05 02:46:00,2020-02-05 03:15:00,45.400000000372536,hold,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,,1266.0,,,,1277.5,,1272.3533333333332,109,109.0,겹침
50,1,10.0,2020-02-05 03:23:00,2020-02-05 03:25:00,3.599999999627471,hold,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,,1282.9,,,,1282.3,,1277.1,109,109.0,겹침
51,1,11.0,2020-02-06 07:03:00,2020-02-06 07:09:00,34.79999999981373,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1224.0,,,,1245.8,,1231.7142857142858,107,109.0,겹침
52,1,11.0,2020-02-06 07:37:00,2020-02-06 07:53:00,77.29999999981374,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1259.2,,,,1257.6,,1253.7588235294115,120,120.0,겹침
53,1,11.0,2020-02-06 08:03:00,2020-02-06 08:39:00,158.10000000055882,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1253.7,,,,1253.0,,1252.1027027027026,120,120.0,겹침
54,1,11.0,2020-02-06 08:51:00,2020-02-06 09:50:00,201.6999999992549,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1252.1,,,,1266.0,,1251.82,120,120.0,겹침
55,1,11.0,2020-02-06 10:29:00,2020-02-06 10:55:00,69.5,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1259.5,,,,1261.3,,1251.6629629629629,120,120.0,겹침
56,1,11.0,2020-02-06 11:09:00,2020-02-06 20:16:00,1032.7999999998137,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1260.9,,,,1282.5,,1258.5693430656936,120,120.0,겹침
57,1,11.0,2020-02-06 20:26:00,2020-02-06 20:27:00,3.599999999627471,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1274.3,,,,1287.3,,1280.8,120,120.0,겹침
58,1,11.0,2020-02-06 20:45:00,2020-02-06 20:51:00,12.799999999813735,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1273.1,,,,1281.1,,1272.8,120,120.0,겹침
59,1,11.0,2020-02-06 21:03:00,2020-02-06 21:14:00,21.799999999813732,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1275.7,,,,1284.6,,1279.225,120,120.0,겹침
60,1,11.0,2020-02-06 21:45:00,2020-02-06 21:53:00,16.299999999813735,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1273.2,,,,1286.7,,1277.677777777778,120,120.0,겹침
61,1,11.0,2020-02-06 22:56:00,2020-02-06 23:05:00,29.0,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1273.2,,,,1277.1,,1270.38,120,120.0,겹침
62,1,11.0,2020-02-06 23:17:00,2020-02-07 00:59:00,227.60000000055882,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1272.8,,,,1286.0,,1275.6058252427185,120,120.0,겹침
63,1,11.0,2020-02-07 01:11:00,2020-02-07 02:03:00,96.90000000037253,hold,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,,1284.1,,,,1283.8,,1279.722641509434,120,120.0,겹침
64,1,12.0,2020-02-10 08:38:00,2020-02-10 09:06:00,72.90000000037253,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1269.5,,,,1282.6,,1271.0344827586207,180,120.0,겹침
65,1,12.0,2020-02-10 09:16:00,2020-02-10 09:28:00,21.800000000745055,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1279.6,,,,1280.7,,1274.3076923076926,180,180.0,겹침
66,1,12.0,2020-02-10 09:42:00,2020-02-10 09:54:00,21.700000000186268,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1276.9,,,,1281.7,,1272.3769230769228,180,180.0,겹침
67,1,12.0,2020-02-10 10:22:00,2020-02-10 10:26:00,9.0,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1282.7,,,,1282.5,,1274.58,180,180.0,겹침
68,1,12.0,2020-02-10 10:41:00,2020-02-10 10:48:00,12.700000000186265,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1269.9,,,,1279.5,,1271.9625,180,180.0,겹침
69,1,12.0,2020-02-10 11:00:00,2020-02-10 11:04:00,7.199999999254942,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1280.4,,,,1282.2,,1273.82,180,180.0,겹침
70,1,12.0,2020-02-10 11:34:00,2020-02-10 11:50:00,28.700000000186268,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1273.7,,,,1280.3,,1271.635294117647,180,180.0,겹침
71,1,12.0,2020-02-10 12:01:00,2020-02-10 12:56:00,114.70000000018628,hold,"['200204-19411-004', '200204-19411-004', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016', '200115-19234-016']",2020-02-10,주간,,,,0.0,,,,,,,,,1273.1,,,,1283.5,,1271.8142857142861,180,180.0,겹침
72,1,13.0,2020-02-10 21:29:00,2020-02-10 21:38:00,26.89999999944121,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1252.1,,,,1253.0,,1252.85,98,180.0,겹침
73,1,13.0,2020-02-10 21:56:00,2020-02-10 22:00:00,12.700000000186265,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1272.0,,,,1273.0,,1272.02,100,100.0,겹침
74,1,13.0,2020-02-10 22:14:00,2020-02-10 22:20:00,19.799999999813735,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1271.7,,,,1273.6,,1272.4857142857145,100,100.0,겹침
75,1,13.0,2020-02-10 22:35:00,2020-02-11 02:21:00,440.2999999998138,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1271.0,,,,1284.8,,1275.3995594713656,100,100.0,겹침
76,1,13.0,2020-02-11 02:29:00,2020-02-11 02:47:00,36.5,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1280.5,,,,1285.0,,1268.2526315789476,100,100.0,겹침
77,1,13.0,2020-02-11 03:01:00,2020-02-11 03:25:00,40.200000000186265,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1284.7,,,,1284.3,,1280.272,100,100.0,겹침
78,1,13.0,2020-02-11 03:38:00,2020-02-11 04:08:00,51.30000000074506,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1272.5,,,,1280.9,,1278.8774193548386,100,100.0,겹침
79,1,13.0,2020-02-11 04:20:00,2020-02-11 04:41:00,34.90000000037253,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1279.8,,,,1284.0,,1278.9454545454546,100,100.0,겹침
80,1,13.0,2020-02-11 08:11:00,2020-02-11 23:19:00,1652.2000000001865,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1257.7,,,,1260.7,,1253.363696369637,100,100.0,겹침
81,1,13.0,2020-02-11 23:31:00,2020-02-12 04:21:00,396.1000000005588,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1251.2,,,,1258.6,,1252.8896907216495,100,100.0,겹침
82,1,13.0,2020-02-12 04:32:00,2020-02-12 05:21:00,69.70000000018626,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1249.7,,,,1259.0,,1252.874,100,100.0,겹침
83,1,13.0,2020-02-12 05:34:00,2020-02-12 05:45:00,16.0,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1245.2,,,,1259.9,,1252.4833333333333,100,100.0,겹침
84,1,13.0,2020-02-12 05:53:00,2020-02-12 06:01:00,10.700000000186263,hold,"['200114-19230-003', '200114-19230-004', '200114-19230-007', '200114-19230-008', '200114-19230-009']",2020-02-11,야간,,,,0.0,,,,,,,,,1259.1,,,,1259.9,,1253.611111111111,100,100.0,겹침
85,1,14.0,2020-02-19 21:10:00,2020-02-19 21:12:00,10.700000000186263,hold,"['200129-15622-001', '200123-17035-005', '200123-17035-004']",2020-02-20,주간,,,,0.0,,,,,,,,,1150.4,,,,1153.4,,1151.3,55,100.0,겹침
86,1,14.0,2020-02-19 21:26:00,2020-02-19 21:36:00,55.599999999627464,hold,"['200129-15622-001', '200123-17035-005', '200123-17035-004']",2020-02-20,주간,,,,0.0,,,,,,,,,1177.2,,,,1192.9,,1183.9818181818182,60,60.0,겹침
