,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
25,1,4.0,2020-01-21 01:48:00,2020-01-21 01:55:00,16.300000000745055,reheat,"['200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021']",2020-01-20,야간,,,,0.0,,,,,,,,2.0,1162.7,,,,,,,120,120.0,겹침
26,1,4.0,2020-01-21 02:07:00,2020-01-21 02:13:00,10.900000000372527,reheat,"['200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021']",2020-01-20,야간,,,,0.0,,,,,,,,2.0,1170.3,,,,,,,120,120.0,겹침
27,1,4.0,2020-01-21 02:30:00,2020-01-21 02:37:00,14.5,reheat,"['200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021']",2020-01-20,야간,,,,0.0,,,,,,,,3.0,1206.5,,,,,,,120,120.0,겹침
28,1,4.0,2020-01-21 02:55:00,2020-01-21 03:04:00,20.0,reheat,"['200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021']",2020-01-20,야간,,,,0.0,,,,,,,,2.0,1164.2,,,,,,,120,120.0,겹침
29,1,4.0,2020-01-21 06:05:00,2020-01-21 06:11:00,10.899999999441206,reheat,"['200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021', '200107-13134-021']",2020-01-20,야간,,,,0.0,,,,,,,,0.0,1211.8,,,,,,,120,120.0,겹침
30,1,5.0,2020-01-22 02:16:00,2020-01-22 02:22:00,12.700000000186265,reheat,"['191001-19800-035', '191001-19800-034', '191001-19800-036', '191001-19800-033']",2020-01-21,야간,,,,0.0,,,,,,,,1.0,1188.4,,,,,,,66,120.0,겹침
31,1,5.0,2020-01-22 02:43:00,2020-01-22 02:48:00,12.599999999627473,reheat,"['191001-19800-035', '191001-19800-034', '191001-19800-036', '191001-19800-033']",2020-01-21,야간,,,,0.0,,,,,,,,0.0,1200.9,,,,,,,80,80.0,겹침
32,1,5.0,2020-01-22 06:09:00,2020-01-22 06:15:00,14.400000000372527,reheat,"['191001-19800-035', '191001-19800-034', '191001-19800-036', '191001-19800-033']",2020-01-21,야간,,,,0.0,,,,,,,,2.0,1165.6,,,,,,,80,80.0,겹침
33,1,6.0,2020-01-29 11:17:00,2020-01-29 11:26:00,28.100000000558797,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,1.0,1096.8,,,,,,,148,80.0,겹침
34,1,6.0,2020-01-29 13:03:00,2020-01-29 13:11:00,19.5,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,2.0,1187.8,,,,,,,160,160.0,겹침
35,1,6.0,2020-01-29 13:19:00,2020-01-29 13:25:00,15.900000000372527,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,0.0,1183.6,,,,,,,160,160.0,겹침
36,1,6.0,2020-01-29 13:33:00,2020-01-29 13:40:00,15.900000000372527,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,2.0,1172.4,,,,,,,160,160.0,겹침
37,1,6.0,2020-01-29 13:55:00,2020-01-29 14:01:00,28.100000000558797,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,0.0,914.0,,,,,,,160,160.0,겹침
38,1,6.0,2020-01-29 14:15:00,2020-01-29 14:25:00,45.5,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,0.0,756.6,,,,,,,160,160.0,겹침
39,1,6.0,2020-01-29 14:35:00,2020-01-29 14:38:00,14.0,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,0.0,1061.4,,,,,,,160,160.0,겹침
40,1,6.0,2020-01-29 14:40:00,2020-01-29 14:49:00,29.79999999981373,reheat,"['190905-19234-028', '191018-15200-020', '200114-19998-017', '200114-19998-016', '200114-19998-009', '200114-19998-008', '200114-19998-007', '200114-19998-006']",2020-01-29,주간,,,,0.0,,,,,,,,1.0,1181.0,,,,,,,160,160.0,겹침
41,1,7.0,2020-01-30 11:24:00,2020-01-30 11:30:00,12.200000000186265,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1191.6,,,,,,,120,160.0,겹침
42,1,7.0,2020-01-30 11:39:00,2020-01-30 11:48:00,19.300000000745055,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1208.8,,,,,,,120,120.0,겹침
43,1,7.0,2020-01-30 11:56:00,2020-01-30 12:07:00,26.29999999981373,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,0.0,1204.7,,,,,,,120,120.0,겹침
44,1,7.0,2020-01-30 13:03:00,2020-01-30 13:09:00,15.799999999813735,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1177.4,,,,,,,120,120.0,겹침
45,1,7.0,2020-01-30 13:20:00,2020-01-30 13:26:00,14.0,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1148.9,,,,,,,120,120.0,겹침
46,1,7.0,2020-01-30 13:35:00,2020-01-30 13:41:00,15.800000000745056,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,0.0,1126.3,,,,,,,120,120.0,겹침
47,1,7.0,2020-01-30 14:02:00,2020-01-30 14:05:00,8.700000000186265,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,0.0,1154.1,,,,,,,120,120.0,겹침
48,1,7.0,2020-01-30 14:15:00,2020-01-30 14:25:00,24.59999999962747,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1105.5,,,,,,,120,120.0,겹침
49,1,7.0,2020-01-30 14:38:00,2020-01-30 14:48:00,35.0,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,788.1,,,,,,,120,120.0,겹침
50,1,7.0,2020-01-30 15:02:00,2020-01-30 15:07:00,12.200000000186265,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1234.3,,,,,,,120,120.0,겹침
51,1,7.0,2020-01-30 15:15:00,2020-01-30 15:22:00,15.699999999254944,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1145.2,,,,,,,120,120.0,겹침
52,1,7.0,2020-01-30 15:53:00,2020-01-30 15:59:00,15.700000000186265,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,1.0,1147.2,,,,,,,120,120.0,겹침
53,1,7.0,2020-01-30 16:42:00,2020-01-30 16:43:00,5.299999999813736,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,0.0,1171.8,,,,,,,120,120.0,겹침
54,1,7.0,2020-01-30 16:45:00,2020-01-30 16:51:00,17.599999999627467,reheat,"['191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002', '191228-19365-002']",2020-01-30,주간,,,,0.0,,,,,,,,0.0,1091.7,,,,,,,120,120.0,겹침
55,1,8.0,2020-01-31 08:24:00,2020-01-31 08:34:00,23.39999999944121,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,2.0,1182.5,,,,,,,39,120.0,겹침
56,1,8.0,2020-01-31 08:49:00,2020-01-31 08:54:00,16.200000000186265,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1116.8,,,,,,,40,40.0,겹침
57,1,8.0,2020-01-31 08:59:00,2020-01-31 09:07:00,30.40000000037253,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1036.8,,,,,,,40,40.0,겹침
58,1,8.0,2020-01-31 14:54:00,2020-01-31 15:00:00,0.0,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,6.0,1201.3,,,,,,,40,40.0,겹침
59,1,8.0,2020-02-03 21:05:00,2020-02-03 21:09:00,14.299999999813735,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1175.3,,,,,,,40,40.0,겹침
60,1,8.0,2020-02-03 21:18:00,2020-02-03 21:24:00,16.200000000186265,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1144.6,,,,,,,40,40.0,겹침
61,1,8.0,2020-02-03 21:32:00,2020-02-03 21:53:00,44.900000000372536,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,6.0,1142.7,,,,,,,40,40.0,겹침
62,1,8.0,2020-02-03 22:05:00,2020-02-03 22:11:00,14.400000000372527,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1186.8,,,,,,,40,40.0,겹침
63,1,8.0,2020-02-03 22:27:00,2020-02-03 22:33:00,16.09999999962747,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,1.0,1164.7,,,,,,,40,40.0,겹침
64,1,8.0,2020-02-03 22:42:00,2020-02-03 22:44:00,7.2000000001862645,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1117.3,,,,,,,40,40.0,겹침
65,1,8.0,2020-02-03 22:48:00,2020-02-03 22:58:00,44.700000000186265,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,953.6,,,,,,,40,40.0,겹침
66,1,8.0,2020-02-03 23:44:00,2020-02-03 23:56:00,41.299999999813735,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,1.0,911.6,,,,,,,40,40.0,겹침
67,1,8.0,2020-02-04 02:31:00,2020-02-04 02:32:00,3.700000000186265,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1225.0,,,,,,,40,40.0,겹침
68,1,8.0,2020-02-04 02:59:00,2020-02-04 03:05:00,16.399999999441203,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1150.3,,,,,,,40,40.0,겹침
69,1,8.0,2020-02-04 03:19:00,2020-02-04 03:20:00,5.399999999441207,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,0.0,1190.2,,,,,,,40,40.0,겹침
70,1,8.0,2020-02-04 03:22:00,2020-02-04 03:32:00,27.29999999981373,reheat,"['191225-19090-007', '191108-12005-006']",2020-01-31,주간,,,,0.0,,,,,,,,1.0,1090.6,,,,,,,40,40.0,겹침
71,1,10.0,2020-02-04 20:17:00,2020-02-04 20:23:00,14.5,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,0.0,1134.2,,,,,,,93,40.0,겹침
72,1,10.0,2020-02-04 20:36:00,2020-02-04 20:41:00,18.0,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,0.0,1077.7,,,,,,,109,109.0,겹침
73,1,10.0,2020-02-04 20:49:00,2020-02-04 20:56:00,25.29999999981373,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,0.0,1103.3,,,,,,,109,109.0,겹침
74,1,10.0,2020-02-05 02:08:00,2020-02-05 02:14:00,12.700000000186265,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,3.0,1181.3,,,,,,,109,109.0,겹침
75,1,10.0,2020-02-05 02:41:00,2020-02-05 02:46:00,16.299999999813735,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,2.0,1179.4,,,,,,,109,109.0,겹침
76,1,10.0,2020-02-05 03:17:00,2020-02-05 03:23:00,12.700000000186265,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,2.0,1195.0,,,,,,,109,109.0,겹침
77,1,10.0,2020-02-05 03:33:00,2020-02-05 03:39:00,14.5,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,2.0,1168.6,,,,,,,109,109.0,겹침
78,1,10.0,2020-02-05 03:47:00,2020-02-05 03:54:00,16.299999999813735,reheat,"['200115-19234-008', '200115-19234-008', '200115-19234-008', '200113-19949-003', '가열로다이', '200113-19949-001']",2020-02-04,야간,,,,0.0,,,,,,,,1.0,1164.8,,,,,,,109,109.0,겹침
79,1,11.0,2020-02-06 06:24:00,2020-02-06 06:51:00,158.0,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1115.6,,,,,,,107,109.0,겹침
80,1,11.0,2020-02-06 07:00:00,2020-02-06 07:03:00,18.300000000745055,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,1.0,1165.0,,,,,,,120,120.0,겹침
81,1,11.0,2020-02-06 07:12:00,2020-02-06 07:19:00,42.200000000186265,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1179.5,,,,,,,120,120.0,겹침
82,1,11.0,2020-02-06 07:30:00,2020-02-06 07:37:00,38.5,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1186.5,,,,,,,120,120.0,겹침
83,1,11.0,2020-02-06 07:54:00,2020-02-06 08:03:00,38.699999999254935,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,1.0,1202.3,,,,,,,120,120.0,겹침
84,1,11.0,2020-02-06 08:44:00,2020-02-06 08:51:00,31.100000000558797,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1205.3,,,,,,,120,120.0,겹침
85,1,11.0,2020-02-06 09:54:00,2020-02-06 10:02:00,23.90000000037253,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,1.0,1223.0,,,,,,,120,120.0,겹침
86,1,11.0,2020-02-06 10:10:00,2020-02-06 10:11:00,3.700000000186265,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1222.8,,,,,,,120,120.0,겹침
87,1,11.0,2020-02-06 10:16:00,2020-02-06 10:29:00,36.59999999962747,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,2.0,1221.3,,,,,,,120,120.0,겹침
88,1,11.0,2020-02-06 11:04:00,2020-02-06 11:09:00,18.299999999813735,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,1.0,1220.9,,,,,,,120,120.0,겹침
89,1,11.0,2020-02-06 20:18:00,2020-02-06 20:26:00,16.5,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,2.0,1185.5,,,,,,,120,120.0,겹침
90,1,11.0,2020-02-06 20:36:00,2020-02-06 20:45:00,21.799999999813732,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1128.2,,,,,,,120,120.0,겹침
91,1,11.0,2020-02-06 20:54:00,2020-02-06 21:03:00,23.59999999962747,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,2.0,1080.2,,,,,,,120,120.0,겹침
92,1,11.0,2020-02-06 21:16:00,2020-02-06 21:26:00,25.29999999981373,reheat,"['190627-12321-017', '190627-12321-021', '190905-19234-076', '190905-19234-076', '190905-19234-077', '190905-19234-077']",2020-02-06,야간,,,,0.0,,,,,,,,0.0,1139.2,,,,,,,120,120.0,겹침
